pitch,predicted_pitch
-0.12732458017108764,-0.24316531208638162
-0.1263928561440776,-0.24333751995037556
-0.12578782647218947,-0.2435098479004057
-0.1248420867646549,-0.24368231609630459
-0.12387259325334571,-0.2438548529463869
-0.12299989842510096,-0.24402748057730392
-0.12175092556572274,-0.24420023172433106
-0.12090129495791295,-0.2443729297364765
-0.12015017039856717,-0.24454562984963393
-0.1196083379562745,-0.24471816214178949
-0.11946971988452071,-0.2448906213793015
-0.11885832393670162,-0.2450629698890989
-0.11875657997770094,-0.24523527367171072
-0.11936532770630096,-0.24540742099088644
-0.12020306964371467,-0.2455793884763909
-0.1215303110428754,-0.2457512393834768
-0.12227352024735094,-0.2459229013906322
-0.1230482072512862,-0.24609443367733386
-0.1239761930198874,-0.2462659274825834
-0.12469306530563784,-0.24643738867071074
-0.12551663652997783,-0.24660882961035874
-0.12661170748048511,-0.2467802813856333
-0.12763143607632876,-0.24695179315854066
-0.12854258797803356,-0.24712342113113658
-0.12931452128968066,-0.24729514540293365
-0.12993447543651873,-0.24746702795281697
-0.13058881362395774,-0.24763910885772408
-0.13094439185498724,-0.24781140021826728
-0.13118111347894762,-0.24798393018469111
-0.1311540149464876,-0.2481567356007102
-0.13094102977645902,-0.2483297966878601
-0.1304671612235473,-0.24850305598010375
-0.12987672785397053,-0.24867657304060334
-0.12903941173432373,-0.24885032616866432
-0.12827563957560262,-0.24902425441578524
-0.12756795110061855,-0.24919835247580088
-0.12679074699721551,-0.24937256014154963
-0.12520541543511204,-0.24954690434116783
-0.12424480277507033,-0.24972127780679143
-0.12339859961587606,-0.24989572415460054
-0.12257413852969525,-0.2500702743507996
-0.12193202630332309,-0.2502447763043253
-0.1214776588457067,-0.2504192692867912
-0.12107032640153145,-0.25059376493168695
-0.12073830022684222,-0.2507682600100918
-0.12100182929310518,-0.2509426638015137
-0.12230844878002799,-0.2511169570360484
-0.12380864388403154,-0.25129112167568607
-0.12514102143071465,-0.25146521820883116
-0.12602556601181045,-0.2516392387633785
-0.12685399762641716,-0.25181317862990965
-0.12798258912077254,-0.2519870963214184
-0.12896172885226073,-0.25216101694442816
-0.12997249650621612,-0.2523349615449183
-0.13100348147153895,-0.25250903073026826
-0.13190362652962714,-0.2526832333425215
-0.1327438591100126,-0.25285755309694974
-0.13344478796111245,-0.25303205329389955
-0.1339683114092845,-0.2532066940098362
-0.13432988448632846,-0.25338152425271365
-0.13475228550978163,-0.2535566197396884
-0.1348376148753272,-0.2537319750290861
-0.1345597981228346,-0.2539075901924956
-0.13424888282084005,-0.25408348185447843
-0.13350128598168215,-0.25425960808484005
-0.13279311817742676,-0.25443597857132705
-0.13197028370775923,-0.25461258722990726
-0.13108711034375983,-0.25478933992039426
-0.1304411110566937,-0.2549662028074512
-0.12936603482323544,-0.2551432353433919
-0.1281945748062368,-0.25532030652775234
-0.12719717579560869,-0.25549742460867164
-0.12599126487952647,-0.25567461083140963
-0.12509201303228926,-0.2558517852651096
-0.12431531311528124,-0.2560288262918359
-0.12373919829261962,-0.2562057442605637
-0.12319502639260783,-0.25638259874782277
-0.12297956809581216,-0.2565593372541277
-0.12337764310947483,-0.25673593370758596
-0.12452537693786042,-0.2569123417399482
-0.12556819560091742,-0.25708844823232213
-0.12684473455603232,-0.25726436606126907
-0.12770324636529226,-0.2574401348071045
-0.128818581312426,-0.2576157954006132
-0.12986780016193158,-0.2577913406985607
-0.1308468108587228,-0.2579668643995691
-0.1318899513272846,-0.2581423255445218
-0.1329070891675356,-0.2583177946800088
-0.13393773256018085,-0.25849329170307916
-0.1348740531293049,-0.2586688556621475
-0.135784208157324,-0.25884448277040345
-0.1363969047051995,-0.25902019504980345
-0.13708735578619452,-0.25919609091837686
-0.13739880015332043,-0.25937215718022866
-0.13745628145880678,-0.2595484195578346
-0.1373235829115013,-0.2597248384177961
-0.13688058409943088,-0.2599014232705035
-0.1363528688347645,-0.2600781699118238
-0.13587051184545196,-0.2602550740720446
-0.13497944590731084,-0.2604320388432201
-0.13415384225219879,-0.2606090920673194
-0.133657183588764,-0.26078615943700945
-0.13262928113582656,-0.2609633816819827
-0.1314111738740726,-0.2611405382504474
-0.13048497636901504,-0.2613175899595761
-0.12940900662397847,-0.2614946664763366
-0.12840635152280017,-0.2616716343296801
-0.1277119602153737,-0.26184841590857144
-0.127273220254977,-0.26202500676709345
-0.12693220487499304,-0.2622013464411662
-0.12718986181212996,-0.26237745981669003
-0.12720008131702915,-0.26255329170567737
-0.12844288413042704,-0.2627288602800664
-0.1294333225274169,-0.26290413784750577
-0.13057077935405806,-0.26307918596634816
-0.13164590767244166,-0.2632540107717484
-0.13243361311560306,-0.2634285409479052
-0.13344710315576602,-0.263602902700442
-0.13448618556213834,-0.2637770670302281
-0.13561419750233814,-0.2639510885744006
-0.1369942236995677,-0.2641250925528343
-0.13812285180642603,-0.2642990246968332
-0.1391520944645264,-0.2644729135189742
-0.14000802859957107,-0.2646467703842372
-0.14073834021428736,-0.26482062871091666
-0.14127816476121088,-0.2649945489047423
-0.1418756573144863,-0.2651686298225514
-0.14199618329628194,-0.2653428249630766
-0.14194575590608657,-0.26551705186065944
-0.1414745770632513,-0.2656913521958841
-0.14096879721371122,-0.2658656935851051
-0.14016119229720542,-0.26604012479268574
-0.1391858563106325,-0.26621455396744265
-0.13837455000241528,-0.26638894242020045
-0.13761557723840942,-0.266563264662483
-0.13672726071134797,-0.2667375827657917
-0.1356472217844193,-0.2669117998886812
-0.13451304190453417,-0.2670859909566248
-0.1335103152653884,-0.26726007412312125
-0.1325592967166297,-0.2674339599240168
-0.13175153145224583,-0.2676076355478254
-0.1310717334670235,-0.2677810392295358
-0.13045589605036406,-0.2679542478362639
-0.13052492409342575,-0.26812721992627897
-0.13104846879893947,-0.2682997733733837
-0.13234850318302263,-0.2684719374989851
-0.1336814135791388,-0.26864369710496055
-0.13463379766017583,-0.26881516299940167
-0.1357533563848011,-0.2689863007726037
-0.13721385727587904,-0.26915718151786633
-0.13841359141542786,-0.2693278725932069
-0.13960979533362683,-0.2694983755220701
-0.14080531362552534,-0.2696687048703881
-0.14187484776496992,-0.26983887593929506
-0.14286006029899256,-0.2700089641359265
-0.143865525604312,-0.2701789895850207
-0.14474417180505442,-0.27034902641877195
-0.14542472912572693,-0.2705190766104643
-0.14581397061758433,-0.27068913158655544
-0.14624603077835127,-0.27085923002829404
-0.14646842244281782,-0.271029403479706
-0.14623343182466392,-0.27119966385963984
-0.1459133131829152,-0.27137002081521194
-0.14521119181382108,-0.27154045626047535
-0.14437024445392974,-0.2717109510532058
-0.14375827258965007,-0.2718814660250523
-0.14283228747813329,-0.2720519638389656
-0.14176062715849133,-0.2722223812473862
-0.140634072798122,-0.27239278323718347
-0.1391228271078986,-0.27256315643732354
-0.13793715106689772,-0.27273339156171367
-0.13690789594585898,-0.27290353186908295
-0.135847475661072,-0.2730735543433026
-0.13504743994439478,-0.27324341026148086
-0.13453069655548014,-0.27341306199912735
-0.13434088659540078,-0.27358246284660986
-0.13427393159572337,-0.27375161110523916
-0.13469106082252968,-0.2739204611874582
-0.13543086351881595,-0.2740890343197248
-0.13642550792592958,-0.27425728299631774
-0.13752545783402903,-0.27442528131923766
-0.1384240471001002,-0.2745930347599318
-0.13958254729600228,-0.274760692627181
-0.14067358915563358,-0.27492817841035067
-0.14174289086078737,-0.2750955250503069
-0.14275526808330022,-0.2752627922886233
-0.14403118648787028,-0.27542996583870166
-0.1451418928832882,-0.27559707444995685
-0.14614786412668151,-0.27576425221620154
-0.14702876951804175,-0.2759315259907417
-0.14777266755747936,-0.2760989120275039
-0.1482494436515565,-0.27626634370818726
-0.14863277023607288,-0.2764339068560666
-0.14864530284636027,-0.2766016549376425
-0.14844767887739235,-0.2767695805184143
-0.14818556562925186,-0.2769377310321281
-0.14774776844153092,-0.2771059568494746
-0.14731448964547933,-0.27727435827639046
-0.14680346454800458,-0.27744291125114917
-0.14606237820197354,-0.27761152445000015
-0.1452843033250719,-0.2777801778912016
-0.1443184244437545,-0.27794888120926586
-0.14287215228580913,-0.27811758199021536
-0.14179104451892285,-0.2782861122506248
-0.14081446515421098,-0.2784545765959245
-0.1398690106263633,-0.2786230295887695
-0.13909994815648608,-0.2787913950280906
-0.1386433416217963,-0.27895960989878454
-0.13825972677533152,-0.27912766465529754
-0.13842662145698584,-0.27929552394583856
-0.13871184598607048,-0.2794631567906988
-0.13919633806118023,-0.27963049651351785
-0.14013028161435806,-0.2797976036585272
-0.14101614045112948,-0.27996447325586954
-0.14192530057285624,-0.2801311413887405
-0.14295614655575692,-0.28029760750720606
-0.1439034772601405,-0.2804639348904249
-0.14495718559665777,-0.2806301928521585
-0.1459746771613203,-0.2807963644715595
-0.14718806555193353,-0.28096245389597524
-0.14840613960970075,-0.2811285415558776
-0.14935812048028554,-0.2812946612769743
-0.15016414160740954,-0.281460884769816
-0.15075803202814578,-0.281627136887357
-0.151198923515766,-0.2817935155268497
-0.15174050992554008,-0.28195999343832456
-0.15200371889768538,-0.2821266400462559
-0.15191758846655976,-0.2822934567263268
-0.15148390245352236,-0.282460415516565
-0.1507351538316658,-0.2826275032196159
-0.15016606417469008,-0.28279474111195174
-0.1493439170358022,-0.28296204544635256
-0.14860741338993885,-0.28312944540644025
-0.14764597036466495,-0.28329690454029605
-0.14648501356923369,-0.2834644211562498
-0.14507490716426943,-0.28363199281052803
-0.14367970092148977,-0.28379947679192696
-0.14255077433822447,-0.2839668456823366
-0.14168917973338624,-0.28413410469433986
-0.14082322112224438,-0.28430119209730054
-0.1399144230869478,-0.2844681396976899
-0.1399402657924763,-0.28463492278481384
-0.14005492068179315,-0.2848015420992449
-0.1405256309559705,-0.28496783705385886
-0.1409655519409754,-0.28513382602621246
-0.1418904269214789,-0.28529956646011884
-0.14326608641544136,-0.285465104491247
-0.14437666984949418,-0.28563042684130485
-0.14578859919280804,-0.28579552286976506
-0.14719863965285093,-0.28596044864672976
-0.1482006787891504,-0.28612522583001426
-0.14941866118372416,-0.2862898531206269
-0.1505916087670547,-0.2864543582350233
-0.15177007325255926,-0.2866188139836534
-0.1529093435396635,-0.28678322577929477
-0.15399518247241337,-0.2869476310773607
-0.15486763819368646,-0.28711207907524827
-0.15541808059404083,-0.28727654165449656
-0.15584204377705138,-0.2874411041537298
-0.1561413174272354,-0.2876057309257478
-0.15619408801452206,-0.28777043575007355
-0.15604345024963606,-0.2879351963025109
-0.15555237707282957,-0.2881000751612926
-0.15487686318396066,-0.28826500263319094
-0.1542807379942952,-0.2884298987694918
-0.1532369465349568,-0.2885947957957836
-0.15216384275915432,-0.2887596435932314
-0.1512008512170648,-0.28892437744987737
-0.15006603776775462,-0.2890891676175844
-0.14892780685250775,-0.2892538185162335
-0.14782064046269228,-0.2894183294360506
-0.14692801055306,-0.28958272201692414
-0.1462961383178596,-0.28974688948278493
-0.14568230596742876,-0.2899108572006589
-0.14530235647101572,-0.29007454682763556
-0.14527681956263427,-0.2902379833766966
-0.14517361225755981,-0.290401069473823
-0.14545055146248304,-0.2905638578525334
-0.14628121339279673,-0.2907263332704563
-0.14712155366781404,-0.290888484815672
-0.1483124042005193,-0.29105033528400587
-0.14962361834451327,-0.2912119496936456
-0.1506502512115642,-0.2913733739147146
-0.15164102817079872,-0.2915345860610086
-0.15314039117690703,-0.291695579224339
-0.15421128582872734,-0.29185654340265965
-0.15523969822516015,-0.292017457005719
-0.1561545653577143,-0.29217832312075165
-0.15695936111812261,-0.2923391507953636
-0.15765190320950564,-0.29250001274721044
-0.15808645629754664,-0.2926608915212146
-0.1583909128414756,-0.2928218576471322
-0.15859302404697756,-0.29298291532813553
-0.15866527810960443,-0.29314405714601044
-0.15832476762225517,-0.2933053699569935
-0.1581610566174095,-0.2934667992552725
-0.1575349675017787,-0.293628250000684
-0.156657090501963,-0.2937898230631715
-0.15597564158816174,-0.29395140565057215
-0.1554889787234955,-0.2941130065823592
-0.15446130285012902,-0.2942746676664863
-0.15310704145529327,-0.2944363167480602
-0.1519725283642758,-0.2945978877599448
-0.1508351539211016,-0.2947593613042452
-0.14992673149579855,-0.29492075276410545
-0.14921278590346818,-0.2950820780540541
-0.14853351134394221,-0.29524327467928246
-0.1483564723879744,-0.2954042979295139
-0.14815142604006187,-0.2955651388001648
-0.14835896229340928,-0.2957257295559867
-0.14841880423958925,-0.2958861206644581
-0.14904027007723697,-0.2960463422911703
-0.14980494013690193,-0.29620641797002484
-0.15063786551862288,-0.29636636268936745
-0.15195721423449166,-0.29652616111119134
-0.15334010808058493,-0.2966858842799592
-0.1544959305956305,-0.2968455667226523
-0.1556318347435624,-0.29700522261234924
-0.1567017720500946,-0.29716488708857536
-0.15779216635118812,-0.2973245345859729
-0.15880059341706781,-0.2974843426089753
-0.15970785651326994,-0.2976442114228281
-0.16046576468017384,-0.29780422393460354
-0.16112478500358335,-0.2979643739644152
-0.161580803323681,-0.2981246501156625
-0.16195114554632023,-0.29828516188847654
-0.16181559473703114,-0.2984458623618878
-0.1616631576713789,-0.29860677955398773
-0.16108484075481372,-0.2987678821416507
-0.16055934448038123,-0.29892915086967775
-0.16004839923371103,-0.29909059257438475
-0.15929433422360703,-0.29925218947648874
-0.1582514436868768,-0.2994139385007541
-0.15700271544329558,-0.29957579039158605
-0.15579249333260842,-0.29973773026342576
-0.15462533986040247,-0.29989974228433647
-0.15349276987210164,-0.30006177490861674
-0.1525561500774625,-0.30022386726078915
-0.15181796381743534,-0.30038592475296
-0.15110291419749974,-0.3005479188702577
-0.15078178312756677,-0.30070987269823823
-0.15111311079624357,-0.30087167531178616
-0.15086726864493133,-0.30103326179669937
-0.15081450156716247,-0.3011947628990629
-0.15131359665498195,-0.3013561802721099
-0.15211075759712614,-0.30151742980302554
-0.15312743835441212,-0.30167864771816943
-0.15398694887953365,-0.3018397308935788
-0.1554004956137153,-0.3020007721433372
-0.1567257833061036,-0.30216181404175196
-0.15768065856225955,-0.30232286860823576
-0.15883663313772792,-0.3024839933058576
-0.16003692689828938,-0.3026451775493093
-0.16114416222033634,-0.3028064745372617
-0.1622278418570375,-0.3029679183116183
-0.16314043509429677,-0.3031295210048355
-0.16382547206658166,-0.3032912893828267
-0.16421457516067348,-0.3034533212168925
-0.16458218480955428,-0.3036155718615208
-0.16477756772548235,-0.3037781207985227
-0.1648024796738265,-0.3039409039820892
-0.16445188372208194,-0.3041038698376094
-0.16403784512812764,-0.30426704420984246
-0.16321864748542572,-0.30443041413111505
-0.16239044925725168,-0.3045940023923551
-0.1615333707255381,-0.30475772873884993
-0.16067362494349696,-0.30492160016504577
-0.15960943719216328,-0.3050855946950334
-0.15830103264656187,-0.30524970299972304
-0.15716762425219508,-0.30541381740900014
-0.1561336245543477,-0.3055779164387365
-0.15529378996240986,-0.3057420129905901
-0.15457472514701887,-0.30590600690509373
-0.1538691543854835,-0.3060699811606578
-0.15365831787245884,-0.30623390337856715
-0.153554666816093,-0.3063977224191738
-0.15332400627751225,-0.30656138213654516
-0.15361064691193738,-0.3067249357278217
-0.15420100519742144,-0.30688835709109097
-0.15497043086826814,-0.30705160338340604
-0.15610838571391109,-0.3072147671149175
-0.15715811775423927,-0.30737786519692256
-0.15817634289407695,-0.30754091263104455
-0.15931471840917058,-0.3077039484435858
-0.16064986466759207,-0.30786699923979244
-0.1612570513061117,-0.3080301024204565
